y_true_var	y_pred_var	n_pos	n_neg	auroc	auprc	tjur
status	compound_percentile	754	185908	0.9162668891472462	0.04216861339647178	0.4165408255917412
status_drugcentral	compound_percentile	198	185079	0.8207611016884356	0.008500988250305494	0.3212453693267937
status_trials	compound_percentile	5474	179803	0.6256749960935915	0.05486217232809745	0.12566330417629734
status	disease_percentile	754	185908	0.9084145410847231	0.050277973402666785	0.41249213192445267
status_drugcentral	disease_percentile	198	185079	0.8058033203511631	0.005486652015148998	0.30807671488341304
status_trials	disease_percentile	5474	179803	0.6126914565700009	0.05260783360818379	0.1135188487259069
status	prediction	754	185908	0.9541007391411743	0.24479949127990622	0.03132690666361284
status_drugcentral	prediction	198	185079	0.8574604860240872	0.024232075021886484	0.015797810295595717
status_trials	prediction	5474	179803	0.6587727820151695	0.09798901377713237	0.004591048217610897
status	prior_prob	754	185908	0.9405572650263851	0.1512146480151199	0.08703619513692035
status_drugcentral	prior_prob	198	185079	0.5429179682539059	0.0031728442794117934	0.014723177552927031
status_trials	prior_prob	5474	179803	0.6135731648625605	0.08742896271538474	0.012210609250852225
status	training_prediction	700	23974	0.9116643625834226	0.3679335557446941	0.18562682030970715
status_drugcentral	training_prediction	39	23785	0.8669598917653557	0.01776077376025645	0.116444721964571
status_trials	training_prediction	1835	21989	0.7193307825574734	0.22627368758534383	0.04743370499598305
